[00:00:05.486 --> 00:00:06.146]  Big Brother.
[00:00:06.787 --> 00:00:07.847]  Mainstream media.
[00:00:08.568 --> 00:00:09.709]  Government cover-ups.
[00:00:10.309 --> 00:00:11.170]  You want answers?
[00:00:11.910 --> 00:00:12.791]  Well, so does he.
[00:00:13.452 --> 00:00:17.094]  He's Alex Jones on the GCN Radio Network.
[00:00:17.655 --> 00:00:21.718]  And now, live from Austin, Texas, Alex Jones.
[00:00:30.282 --> 00:00:31.402]  All right, my friends.
[00:00:31.682 --> 00:00:35.723]  It is Tuesday, the 20th day of January in 2004.
[00:00:36.643 --> 00:00:38.404]  I'm Alex Jones, your host.
[00:00:38.444 --> 00:00:40.484]  We'll be live for the next three hours.
[00:00:40.504 --> 00:00:54.987]  We're going to cover a lot of the news we didn't get to yesterday, the latest developments that have come out today, and spend a lot of time on the incredible job that Paul Watson has done, with, of course, a lot of my input, at PrisonPlanet.com.
[00:00:55.147 --> 00:00:57.948]  And, of course, it's posted on InfoWars.com, a detailed...
[00:00:58.904 --> 00:01:06.068]  15-page analysis with about six different video clips, audio clips concerning Silverstein.
[00:01:06.368 --> 00:01:14.213]  New York Fire Department decided to pull, that is demolish, WTC 7, an in-depth analysis by Paul Watson and Alex Jones.
[00:01:14.773 --> 00:01:21.697]  Now, we just had the audio yesterday of Silverstein saying, well, you know, Building 7 was on fire, so we decided to pull it.
[00:01:22.446 --> 00:01:26.608]  The video's up there now showing Building 7 being demolished, the building on fire.
[00:01:27.009 --> 00:01:30.090]  Some people try to say, oh, they're talking about other buildings in December they demolished.
[00:01:30.311 --> 00:01:30.811]  No, folks.
[00:01:31.231 --> 00:01:32.732]  Buildings weren't on fire in December.
[00:01:33.232 --> 00:01:37.495]  Okay, this is Silverstein on television talking about Building 7.
[00:01:37.855 --> 00:01:38.595]  They show Building 7.
[00:01:38.936 --> 00:01:41.577]  They show it come down while he talks about pulling it.
[00:01:41.617 --> 00:01:47.200]  He said, we already had such a loss of life that day, so we decided to go ahead and pull it.
[00:01:47.260 --> 00:01:51.803]  So I gave the order, talked to the fire department, and we watched it come down.
[00:01:52.526 --> 00:01:55.328]  And then some people try to deny that when it's in their face.
[00:01:55.368 --> 00:02:00.171]  It's like Bill Clinton saying, what does the word is, is mean, depending on what you see is as.
[00:02:01.591 --> 00:02:11.597]  Some people say, well, then, Silverstein meant they were going to demolish it that day as it was on fire, but then it went ahead and came down anyways.
[00:02:11.917 --> 00:02:12.258]  Oh, really?
[00:02:12.318 --> 00:02:12.878]  How were they going to?
[00:02:13.567 --> 00:02:13.888]  I think.
[00:02:13.908 --> 00:02:14.068]  I think.
[00:02:31.443 --> 00:02:38.107]  Again, okay, then it came down as soon as they said we're going to blow it up without them having to put explosives in it.
[00:02:38.127 --> 00:02:47.253]  Let's just ignore what he said out of his mouth, you know, as an average person would hear it and what it means, and let's say, okay, it just came down by itself after he gave the order to demolish it.
[00:02:47.794 --> 00:02:53.057]  How are they planning, if they were going to blow it up, to get the explosives inside while it's on fire?
[00:02:53.646 --> 00:02:59.371]  I mean, it's a job that takes a while, and in many cases days, to set these explosives up correctly.
[00:02:59.671 --> 00:03:12.701]  And we have video of buildings that it took days to rig with explosives on InfoWars.com, on PrisonPlanet.com, in this incredible report that Paul Watson put together for PrisonPlanet.com.
[00:03:13.482 --> 00:03:19.547]  And we cleaned up some of the video that was online, ran it through better filters so it's a lot higher resolution.
[00:03:20.167 --> 00:03:22.209]  And I just hope our websites stay up because...
[00:03:22.837 --> 00:03:30.502]  We've gotten just, I don't have the numbers in front of me, but I was told millions of hits just overnight on this subject.
[00:03:30.542 --> 00:03:49.593]  So while you're there watching the video clips, and while you're there listening to the audio clips that we have hosted at InfoWars.com and PrisonPlanet.com on those servers, you might get 9-11, Road to Tyranny, Masters of Terror, Police State, Three Total Enslavement, Matrix of Evil, and maybe buy my book, maybe buy Paul Watson's book, because we're going to have to buy even bigger servers now.
[00:03:50.094 --> 00:03:52.816]  We're victims of our own success here.
[00:03:52.856 --> 00:03:54.957]  So I'll go over the latest developments on Building 7.
[00:03:55.978 --> 00:04:04.264]  We'll air the new clips, longer clips, with the news announcing that he's talking about Building 7 and then Silverstein talking about pulling Building 7.
[00:04:04.484 --> 00:04:06.725]  But you don't have to just listen to it here on the show.
[00:04:07.105 --> 00:04:13.670]  You can go to Infowars.com or PrisonPlanet.com and watch the video for yourself.
