[00:00:05.897 --> 00:00:06.537]  Big Brother.
[00:00:07.197 --> 00:00:08.258]  Mainstream media.
[00:00:08.978 --> 00:00:10.078]  Government cover-ups.
[00:00:10.719 --> 00:00:11.559]  You want answers?
[00:00:12.300 --> 00:00:13.200]  Well, so does he.
[00:00:13.220 --> 00:00:17.522]  He's Alex Jones on the GCN Radio Network.
[00:00:18.062 --> 00:00:22.184]  And now, live from Austin, Texas, Alex Jones.
[00:00:27.446 --> 00:00:28.627]  Hello, my friends.
[00:00:28.747 --> 00:00:32.829]  Welcome to another edition of the Alex Jones Show.
[00:00:36.312 --> 00:00:40.333]  It is Friday, the third day of December 2004.
[00:00:42.754 --> 00:00:51.897]  We have the author and the head of Assassination Science, Professor, joining us coming up in the third hour.
[00:00:53.737 --> 00:00:55.858]  And we also have Catherine Albrecht.
[00:00:56.540 --> 00:01:00.323]  It's going to be joining us here on the broadcast as well.
[00:01:00.824 --> 00:01:04.086]  Talk about the RFID chips and what's going on with that.
[00:01:04.486 --> 00:01:11.312]  And we have some of the folks out distributing the Verichip are going to be joining us as well at the same time.
[00:01:11.752 --> 00:01:14.114]  So that's all coming up today.
[00:01:16.256 --> 00:01:20.099]  And then, of course, obviously, we're going to talk a little bit about Arnold Schwarzenegger.
[00:01:20.459 --> 00:01:23.822]  Not a lot, because I've got a bunch of other news here that I want to cover.
[00:01:26.249 --> 00:01:39.638]  But Arnold Schwarzenegger's move to amend the Constitution so he can run for El Presidente picked up a lot of steam on Monday when George Herbert Walker Bush said, don't bet against Arnold.
[00:01:39.658 --> 00:01:41.099]  This guy's going to get it.
[00:01:41.159 --> 00:01:43.580]  This is going to be your president, basically, is what he said.
[00:01:45.181 --> 00:01:55.008]  Well, now USA Today, their main cover front page story today, should the Constitution be amended for Arnold?
[00:01:56.522 --> 00:02:00.303]  And they've got law professors and experts in here going, obviously, he's already running.
[00:02:00.743 --> 00:02:04.344]  He just knows how unpopular it gets if he announces that it's for himself.
[00:02:04.785 --> 00:02:05.325]  Because why?
[00:02:05.345 --> 00:02:07.605]  I'm in the Constitution just for a candidate?
[00:02:08.186 --> 00:02:10.666]  And that's what this really is, so that's why he's being covert.
[00:02:12.227 --> 00:02:15.968]  But he's always said that he wants to be president, and he's been pushing for it.
[00:02:16.428 --> 00:02:21.870]  And yes, yours truly, and ArnoldExposed.com is quoted in the article.
[00:02:22.665 --> 00:02:28.386]  This is really the fairest mainstream news article I've seen of the scores that have been out there.
[00:02:28.426 --> 00:02:29.627]  But that isn't saying much.
[00:02:30.967 --> 00:02:33.748]  It's still pretty positive for Lord Schwarzenegger.
[00:02:35.328 --> 00:02:41.990]  Even though the author who I talked to last week told me on the phone that he thinks Arnold's a big creep.
[00:02:43.730 --> 00:02:47.331]  And we had a lot of other discussions that I'm not at liberty to talk about.
[00:02:48.171 --> 00:02:49.652]  But that's just classic.
[00:02:49.852 --> 00:02:51.552]  Even people that know he's a big creep
[00:02:52.208 --> 00:02:59.594]  The author of this article, Michael Kassendorf, Martin Kassendorf, excuse me, has been covering Arnold for years.
[00:03:02.156 --> 00:03:03.457]  And he knows all about him.
[00:03:04.298 --> 00:03:08.321]  But by the time you get into the article, it's pretty milquetoast.
[00:03:08.501 --> 00:03:10.843]  But it's posted at ArnoldExposed.com.
[00:03:11.584 --> 00:03:14.867]  At least when I left the office, it was being posted at ArnoldExposed.com.
[00:03:14.907 --> 00:03:20.091]  If not, you can just type in, should the Constitution be amended for Arnold, and you'll find the article posted.
[00:03:21.300 --> 00:03:26.564]  But I hope you'll email out our USA Today version of it, where it has our little comments up at the top.
[00:03:26.584 --> 00:03:31.188]  I hope you'll go to ArnoldExposed.com and grab it and keep pushing it like you've done over the last two weeks.
[00:03:31.648 --> 00:03:32.769]  You've done a great job.
[00:03:34.030 --> 00:03:47.060]  We've now, according to even their own admissions, gotten more visitors to ArnoldExposed.com, though we have only been launched for about a third of the time they've been launched.
[00:03:47.340 --> 00:03:50.503]  We've now had more visitors than the amend for Arnold Krebs.
[00:03:51.994 --> 00:03:57.156]  Over 6 million individual visitors in the last two weeks to ArnoldExposed.com.
[00:03:57.576 --> 00:04:01.958]  And they've gotten wall-to-wall TV coverage 90-plus times what we've gotten.
[00:04:02.258 --> 00:04:04.939]  We've been on CNN once for 30 seconds, 25 seconds.
[00:04:05.239 --> 00:04:10.061]  They've been 10 minutes, 5 minutes, 4 minutes on every major news show you can imagine.
[00:04:11.661 --> 00:04:15.323]  All right, that aside, I'm not going to spend really any more time on that today.
[00:04:15.363 --> 00:04:17.083]  I might read a few of the quotes out of the article.
[00:04:18.084 --> 00:04:21.205]  A bone-chilling call yesterday at the end of the broadcast...
[00:04:22.685 --> 00:04:34.173]  The caller called in, and the caller said, I'm going to play the last broadcast of Tom Brokaw, one of the last things he said on the show.
[00:04:35.214 --> 00:04:37.556]  It was a report from Pelugin.
[00:04:39.917 --> 00:04:45.141]  And they played the clip, and I've since found the transcript to confirm this really is a real Tom Brokaw clip.
[00:04:45.161 --> 00:04:47.983]  A lot of people saw this as well.
[00:04:48.023 --> 00:04:48.924]  I'm getting the tapes sent to me.
[00:04:49.761 --> 00:04:57.043]  Where they said that if they don't take their retina scan ID card and they get out of line, get away from their house, they'll be shot on sight.
[00:04:57.823 --> 00:04:59.183]  We'll talk about that when we get back, too.
[00:04:59.283 --> 00:05:00.363]  Stay with us.
[00:05:01.344 --> 00:05:05.665]  Alex Jones here announcing the release of my new film, Police State 3 Total Enslavement.
[00:05:05.845 --> 00:05:10.286]  Police State 3 details the architecture, goals, and operations of the New World Order.
[00:05:10.406 --> 00:05:14.787]  There is a chance to use this disaster for the New World Order.
[00:05:14.827 --> 00:05:16.167]  The New World Order.
[00:05:17.968 --> 00:05:22.210]  The film documents dozens of confirmed cases of government-sponsored terrorism worldwide.
[00:05:22.250 --> 00:05:29.194]  We rip the sinister Patriot Act legislation 1 and 2 apart, piece by piece, and reveal the arrogance of what Ashcroft has to say about your liberty.
[00:05:29.314 --> 00:05:31.335]  You will lose your liberty.
[00:05:31.715 --> 00:05:42.138]  Homeland Security, executive orders, forced vaccinations, the new prison economy, the Total Information Society, the Pan-American Union, federal gun grabs, government-run white slavery rings, and much, much more.
[00:05:42.298 --> 00:05:47.679]  If you want to understand what the new world order really is, then my new two-and-a-half-hour video, Police Day 3, is for you.
[00:05:48.200 --> 00:05:50.820]  Visit InfoWars.com or PrisonPlanet.com to order.
[00:05:50.840 --> 00:05:51.420]  Or call toll-free 1-888-253-3139.
[00:05:51.440 --> 00:05:51.941]  That's 888-253-3139.
[00:05:51.961 --> 00:05:53.261]  Order today and spread the word.
[00:06:01.056 --> 00:06:11.785]  The Berkey Light's unique design combines the age-old process of microporous filtration coupled with modern state-of-the-art technology and the highest quality materials bringing you the finest water filter available anywhere.
[00:06:11.966 --> 00:06:19.572]  The revolutionary Berkey Light with its exclusive black Berkey filter elements remove pathogenic bacteria, cysts, and parasites to non-detectable levels.
[00:06:19.792 --> 00:06:22.935]  Harmful or unwanted chemicals are reduced to below detectable levels.
[00:06:23.095 --> 00:06:23.476]  We're good to go.
[00:06:41.758 --> 00:06:47.722]  The rechargeable LED lighting system is beautiful as a nightlight and as necessary in emergency situations.
[00:06:47.942 --> 00:06:51.884]  Get the Berkey Light, the transparent water filter, for only $259 by calling New Millennium at 888-803-4438.
[00:06:51.904 --> 00:06:52.484]  That's toll-free, 888-803-4438.
[00:07:01.715 --> 00:07:06.358]  Hi, I'd like to welcome Alan Glass, who is a pharmacist from Marks Plaza Pharmacy in Vancouver, Canada.
[00:07:06.498 --> 00:07:06.879]  Hi, Alan.
[00:07:06.899 --> 00:07:07.719]  Welcome to the program.
[00:07:07.899 --> 00:07:08.460]  Thank you, Marvin.
[00:07:08.660 --> 00:07:12.002]  Now, I understand that prescription drugs are far less expensive in Canada.
[00:07:12.183 --> 00:07:12.703]  Is that true?
[00:07:12.943 --> 00:07:13.924]  Yes, Marvin, it's true.
[00:07:13.944 --> 00:07:16.946]  You can save 40% or more off the regular U.S.
