[00:00:05.541 --> 00:00:06.201]  Big Brother.
[00:00:06.841 --> 00:00:07.922]  Mainstream media.
[00:00:08.622 --> 00:00:09.742]  Government cover-ups.
[00:00:10.403 --> 00:00:11.203]  You want answers?
[00:00:11.963 --> 00:00:12.824]  Well, so does he.
[00:00:13.524 --> 00:00:17.345]  He's Alex Jones on the GCN Radio Network.
[00:00:17.705 --> 00:00:21.827]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.228 --> 00:00:23.808]  Music
[00:00:32.438 --> 00:00:35.660]  Well, you're going to be glad that you tuned in today.
[00:00:37.781 --> 00:00:42.763]  If you want to be truly informed, this is another ultra-massive broadcast.
[00:00:44.223 --> 00:01:00.551]  Kyle Hens, co-founder of 911 Citizens Watch and a contributor to unansweredquestions.org, who's been in all of these different commission meetings, the 11 public ones, who was there when Christopher Broder stood up and said, remember your government funded and created Al-Qaeda.
[00:01:01.940 --> 00:01:09.484]  And then we'll be able to hear all the stuff we missed after they cut the feed on C-SPAN three days ago.
[00:01:10.365 --> 00:01:13.286]  They're joining us in 14 minutes.
[00:01:14.547 --> 00:01:20.210]  The lovely and intelligent and dynamic Stephanie is going to be calling them here in about 10 minutes and getting them on the line.
[00:01:21.937 --> 00:01:34.160]  Then, coming up in the second hour, former Staff Sergeant Jimmy Massey, who has come out and told the world, I killed innocent people for our government in the Sacramento Bee.
[00:01:35.440 --> 00:01:36.001]  That's right.
[00:01:36.081 --> 00:01:45.423]  Then in the third hour, William Bunch of the Philadelphia Daily News on the Berg beheading and his article, Berg Met with Shady Iraqi.
[00:01:46.710 --> 00:01:49.092]  So we'll be going over that in the third hour.
[00:01:49.192 --> 00:01:51.533]  We'll take some calls today, not in the first hour.
[00:01:51.553 --> 00:01:54.075]  We will in the second and third with those guests.
[00:01:54.095 --> 00:01:57.838]  But in this hour, the next ten minutes, I'm going to go over some of the top stories.
[00:01:58.638 --> 00:02:02.941]  Then we'll get Christopher Broder, who stood up, and we're going to play that clip again.
[00:02:03.942 --> 00:02:05.903]  And, of course, Kyle Hens.
[00:02:06.524 --> 00:02:12.348]  And next week, I've got some of the widows who were there standing up as well.
[00:02:13.411 --> 00:02:15.352]  Coming on the broadcast.
[00:02:15.412 --> 00:02:17.954]  Widows and women who lost their sons and daughters.
[00:02:18.854 --> 00:02:22.696]  That is coming up next week as well.
[00:02:22.736 --> 00:02:28.220]  But in this Friday's edition, we have just got ultra-massive amounts of key news for you.
[00:02:28.760 --> 00:02:33.563]  Diebold's voting machine expansion rattles investors' states.
[00:02:33.583 --> 00:02:36.845]  We'll get into some of the latest election scamming that's going on.
[00:02:37.825 --> 00:02:42.488]  Also, we're going to get into the new details of prison abuse emerge.
[00:02:43.572 --> 00:02:45.194]  Just grisly stuff coming out.
[00:02:45.234 --> 00:02:47.396]  The question is, why are they releasing this?
