[00:00:04.349 --> 00:00:04.990]  Big Brother.
[00:00:05.650 --> 00:00:06.731]  Mainstream media.
[00:00:07.432 --> 00:00:08.532]  Government cover-ups.
[00:00:09.193 --> 00:00:09.994]  You want answers?
[00:00:10.754 --> 00:00:11.655]  Well, so does he.
[00:00:12.335 --> 00:00:16.118]  He's Alex Jones on the GCN Radio Network.
[00:00:16.518 --> 00:00:20.621]  And now, live from Austin, Texas, Alex Jones.
[00:00:22.743 --> 00:00:23.544]  Music
[00:00:34.059 --> 00:00:35.219]  Hello, my friends.
[00:00:35.339 --> 00:00:38.920]  It is April 19, 2004.
[00:00:40.320 --> 00:00:41.741]  I'm your host, Alex Jones.
[00:00:41.781 --> 00:00:43.621]  We'll be live for the next three hours.
[00:00:45.262 --> 00:00:51.003]  I got up this morning and saw the front story, the cover story on USA Today.
[00:00:52.103 --> 00:01:00.525]  NORAD had drills eerily like September 11, Pentagon Trade Center among imagined targets.
[00:01:02.230 --> 00:01:05.892]  And USA Today is saying they broke this story.
[00:01:08.073 --> 00:01:24.521]  Well, actually, about two years ago, a listener of this radio show found on an open Pentagon website the admission of this, and we saved the website.
[00:01:25.313 --> 00:01:26.514]  I think we're good to go.
[00:01:52.378 --> 00:01:56.440]  And look, I'm glad that finally the mainstream media is having to report on this.
[00:01:56.480 --> 00:01:58.200]  Of course, they're putting their spin on it.
[00:01:59.021 --> 00:01:59.901]  But here it is.
[00:02:00.001 --> 00:02:03.463]  NORAD had drills eerily like September 11th.
[00:02:04.223 --> 00:02:07.304]  Pentagon Trade Center among imagined targets.
[00:02:08.344 --> 00:02:17.048]  Now, they're reporting on the November 3rd, 2000 drill carried out at the Pentagon along with NORAD.
[00:02:18.567 --> 00:02:21.789]  There were other drills, namely on the morning of 9-11.
[00:02:22.769 --> 00:02:39.737]  We first reported that here on this broadcast, and then two weeks after we reported it as damage control, the CIA, that's the Central Intelligence Agency, put out a blurb going, oh yeah, they were running a drill that morning of hijacked jets flying into the World Trade Center and D.C.
[00:02:39.797 --> 00:02:44.559]  landmarks, but again, it's no big deal.
[00:02:46.022 --> 00:02:49.804]  So, time and time again, because of you, the listeners, we're way ahead of these people.
[00:02:50.624 --> 00:02:52.725]  And this is nothing more than damage control.
[00:02:52.765 --> 00:02:58.747]  But, you know, USA Today has been in trouble before for claiming they break stories and doing other things.
[00:03:00.248 --> 00:03:10.492]  I'd like to know why the mainstream media keeps claiming they break all the news articles when it's this broadcast and other patriots, other freedom lovers out there that are doing it.
[00:03:11.932 --> 00:03:13.213]  It's like last week.
[00:03:14.210 --> 00:03:15.590]  Sherry Gossett is a great lady.
[00:03:15.610 --> 00:03:17.171]  We've had her on the show, World Net Daily.
[00:03:17.931 --> 00:03:31.274]  She wrote an article, and she used quotes from our interview with the Applied Digital Solutions and Plattable Microchip distributor about the global plan to put it in us and in gun owners' hands and all the rest of this.
[00:03:33.014 --> 00:03:36.635]  And we called World Net Daily and said, why does it say an American talk show?
[00:03:36.755 --> 00:03:38.256]  Why didn't you cite us?
[00:03:39.136 --> 00:03:43.557]  And then we later found out from Sherry that she did cite us, and World Net Daily just took us out of there.
[00:03:45.231 --> 00:03:52.256]  Weeks after we broke that story, of course, it was in the Sun Sentinel and the Associated Press as well, but they didn't use or attribute our story.
[00:03:53.477 --> 00:03:55.238]  And again, I don't want to spend all day on this.
[00:03:55.298 --> 00:04:02.203]  It shows that we are effective, and a lot of people don't want to give us our due.
[00:04:03.544 --> 00:04:04.504]  But that's okay.
[00:04:05.205 --> 00:04:13.871]  We're going to continue with the best analysis, the big worldview, outside-the-box thinking, so you know what's going to happen, so you understand what's developing.
[00:04:14.830 --> 00:04:26.436]  That's why it's so important for those of you out there to tape C-SPAN and different broadcasts, to read bills, to look at documents, to send us news articles, to email them to us, because that's why we're so effective.
[00:04:27.056 --> 00:04:40.483]  We have millions of eyes and millions of ears and millions of mouths that use our brains to energize those apparatus that God has given us to fight the New World Order.
[00:04:41.189 --> 00:04:43.071]  All right, all the big news when we get back.
[00:04:43.172 --> 00:04:46.035]  Huge broadcast lined up for you.
[00:04:46.055 --> 00:04:52.463]  Infowars.com and prisonplanet.com are the websites.
[00:04:53.284 --> 00:04:54.545]  I'm Alexander Emmerich.
[00:04:54.705 --> 00:04:55.767]  Joe, stay with us.
[00:05:01.030 --> 00:05:03.091]  Who says MREs are only for emergencies?
[00:05:03.271 --> 00:05:04.892]  Certainly not the Long Life Food Depot.
