[00:00:05.461 --> 00:00:06.102]  Big Brother.
[00:00:06.763 --> 00:00:07.844]  Mainstream media.
[00:00:08.546 --> 00:00:09.647]  Government cover-ups.
[00:00:10.308 --> 00:00:11.069]  You want answers?
[00:00:11.875 --> 00:00:12.755]  Well, so does he.
[00:00:12.775 --> 00:00:17.376]  He's Alex Jones on the GCN Radio Network.
[00:00:17.616 --> 00:00:21.757]  And now, live from Austin, Texas, Alex Jones.
[00:00:21.917 --> 00:00:26.779]  It was five years ago today...
[00:00:42.319 --> 00:00:50.724]  On this very broadcast, in this very minute of airtime, that I announced Operation Expose the Government Terrorist.
[00:00:50.804 --> 00:01:02.652]  I got on air, on radio, and on my local television show in Austin, Texas, and launched Operation Expose the Government Terrorist, and I said the Bush administration...
[00:01:03.337 --> 00:01:07.800]  Controlled by globalist elements, we'll probably launch an attack in the next two to three months.
[00:01:08.380 --> 00:01:12.363]  The most likely target being the World Trade Center complex or Salman bin Laden.
[00:01:12.703 --> 00:01:17.886]  The CIA asset will then take the blame for those attacks.
[00:01:18.667 --> 00:01:27.212]  And we will go into World War III, the beginning of World War III, and a huge police state being set up in the United States.
[00:01:27.272 --> 00:01:30.514]  And those attacks will only lead to greater attacks in the future.
[00:01:31.767 --> 00:01:41.089]  Five years ago today, July 25, 2001, I launched Operation Expose the Government Terrorist.
[00:01:42.069 --> 00:01:46.350]  And, of course, we put a video clip of the TV show in my film, The Masters of Terror.
[00:01:46.410 --> 00:01:52.811]  We've played the audio here before, and we've also posted it on the web for you.
[00:01:53.451 --> 00:01:58.352]  But five years ago today, that's a good article for Watson to write, just a little blurb,
[00:01:59.148 --> 00:02:18.319]  I launched Operation Expose the Government Terrorists, never done it before or since, and I posted on the TV show and here on the website at Infowars.com, and of course on the radio show I gave out the White House and Congressional switchboards, and I said call the Congress and tell them, please stop the executive branch from launching the attacks.
[00:02:19.680 --> 00:02:21.481]  On record, ladies and gentlemen...
[00:02:23.260 --> 00:02:26.822]  On record launching Operation Expose the Government Terrorists.
[00:02:26.842 --> 00:02:34.786]  Just thought I would remind everybody of that, because here we are five years later, coming up on the fifth anniversary of 9-11, in two months as well.
[00:02:38.010 --> 00:02:39.251]  A lot of big news today.
[00:02:39.311 --> 00:02:44.514]  We've got Professor Stephen E. Jones joining us for the full hour next hour.
[00:02:45.014 --> 00:02:47.475]  He's not in Salt Lake City, Utah.
[00:02:47.515 --> 00:02:49.196]  He's back east visiting family.
[00:02:49.216 --> 00:02:50.897]  His daughter is scheduled to have a child.
[00:02:50.937 --> 00:02:53.739]  She may have already had the child on the blessed day.
[00:02:55.054 --> 00:02:56.415]  But he's taking time out to join us.
[00:02:56.455 --> 00:02:57.396]  We appreciate that.
