[00:00:05.852 --> 00:00:06.513]  Big Brother.
[00:00:07.175 --> 00:00:08.217]  Mainstream media.
[00:00:08.959 --> 00:00:10.042]  Government cover-ups.
[00:00:10.703 --> 00:00:11.505]  You want answers?
[00:00:12.287 --> 00:00:13.069]  Well, so does he.
[00:00:13.820 --> 00:00:17.783]  He's Alex Jones on the GCN Radio Network.
[00:00:18.023 --> 00:00:22.086]  And now, live from Austin, Texas, Alex Jones.
[00:00:40.871 --> 00:00:41.852]  Welcome, my friends.
[00:00:41.892 --> 00:00:46.495]  Thank you for joining us on this live Wednesday edition, the 7th day of June, 2006.
[00:00:47.055 --> 00:00:51.638]  We have Professor Stephen E. Jones.
[00:00:51.698 --> 00:00:55.621]  He's a physics professor, has a doctorate in physics, joining us.
[00:00:55.781 --> 00:00:58.063]  Huge new developments.
[00:00:58.103 --> 00:01:05.728]  They were able to get some of the samples of the support columns of the beams from Tower 1 and Tower 2.
[00:01:07.648 --> 00:01:16.153]  They were able to get samples from the point at which they had been mysteriously cut as if by a hot knife through butter.
[00:01:17.494 --> 00:01:24.257]  They have tested the substance and it has the byproducts that you would see precisely with thermite, but not just with thermite.
[00:01:25.298 --> 00:01:32.282]  The exact patented type of thermite that is specifically used for cutting large columns.
[00:01:35.115 --> 00:01:35.735]  Oh, yes.
[00:01:35.815 --> 00:01:40.799]  And then you're going to ask, where did they get these samples?
[00:01:43.942 --> 00:01:45.483]  All over the country.
[00:01:46.864 --> 00:01:48.466]  All over the nation.
[00:01:49.146 --> 00:01:57.353]  They have these little remembrance propaganda 9-11 sites that they use to sell the destruction of our freedoms and the birth of their world government.
[00:01:58.434 --> 00:02:00.736]  There's dozens and dozens of them across the country.
[00:02:01.236 --> 00:02:02.137]  There's some in Canada.
[00:02:02.157 --> 00:02:03.258]  There's some in foreign nations.
[00:02:03.909 --> 00:02:09.692]  And under scientific controls, they have removed samples from several of these.
[00:02:10.213 --> 00:02:11.073]  They have tested them.
