[00:00:05.606 --> 00:00:06.267]  Big Brother.
[00:00:06.907 --> 00:00:07.988]  Mainstream media.
[00:00:08.688 --> 00:00:09.769]  Government cover-ups.
[00:00:10.430 --> 00:00:11.290]  You want answers?
[00:00:12.011 --> 00:00:12.951]  Well, so does he.
[00:00:12.971 --> 00:00:17.395]  He's Alex Jones on the GCN Radio Network.
[00:00:17.775 --> 00:00:21.838]  And now, live from Austin, Texas, Alex Jones.
[00:00:40.096 --> 00:00:43.337]  All right, Ron Paul and crew are on an airplane right now.
[00:00:43.357 --> 00:00:45.217]  We just talked to the head of the campaign, Ken Schneider.
[00:00:45.717 --> 00:00:51.299]  Ron Paul is scheduled to come on sometime in the third hour.
[00:00:52.612 --> 00:00:53.012]  Okay?
[00:00:53.473 --> 00:00:56.315]  Barring if they can get out of the airport and get to their hotel room.
[00:00:56.795 --> 00:00:57.796]  So he's scheduled.
[00:00:57.976 --> 00:01:03.100]  Rand Paul, Dr. Paul's son, is confirmed coming up for a report in the second hour.
[00:01:03.520 --> 00:01:10.345]  Looks like we're going to have Kent Schneider popping in as well with the Ron Paul 2008 campaign.
[00:01:10.886 --> 00:01:16.610]  But more importantly, we're going to have wide open phones today to not just talk about the Republican campaign,
[00:01:17.950 --> 00:01:18.791]  We're good to go.
[00:01:18.811 --> 00:01:19.371]  We're good to go.
[00:01:32.512 --> 00:01:34.793]  We can get your take on it at 1-800-259-9231.
[00:01:34.873 --> 00:01:35.273]  It is Friday.
[00:01:35.293 --> 00:01:35.893]  We're already well into 2008.
[00:01:35.973 --> 00:01:37.714]  Already Friday, the fourth day of January 2008.
[00:01:37.934 --> 00:01:39.414]  Again, that's taking some time.
[00:01:54.463 --> 00:01:55.323]  Getting used to.
[00:01:55.583 --> 00:02:00.664]  RonPaulWarRoom.com is a blog site you can post right on the main page.
[00:02:01.245 --> 00:02:07.246]  We're also going to have your own personal account soon where you can have your own area and your own blog separate where all your comments are together.
[00:02:07.946 --> 00:02:11.047]  You can also comment in sections on other people's comments.
[00:02:11.827 --> 00:02:17.308]  And I've gotten a lot of emails, I mean the majority like it, but some saying, why is it called a war room?
[00:02:17.788 --> 00:02:19.128]  Ron Paul's against war.
[00:02:19.148 --> 00:02:21.569]  If you go to the major dictionaries...
[00:02:22.937 --> 00:02:30.124]  War Room, it says, is a command center where military or political decisions are made.
[00:02:31.225 --> 00:02:35.989]  The famous documentary about the Clinton campaign in 1993 is called War Room on PBS.
[00:02:37.090 --> 00:02:40.193]  It's the term for a campaign nexus center.
[00:02:41.304 --> 00:02:53.009]  And, you know, myself and my writers and my researchers are smart guys and gals, but we can't do what you, the open source intelligence, can, what you, millions of listeners, can do.
[00:02:54.169 --> 00:03:04.254]  And the leads we're getting, the info we're getting, the thousands of posts, and people that have already signed up at ronpaulwarroom.com, that's why it's called a war room.
[00:03:04.274 --> 00:03:05.294]  And I know most of you get this.
[00:03:05.334 --> 00:03:05.894]  Some don't.
[00:03:06.114 --> 00:03:07.355]  They're like, but Ron Paul's against war.
[00:03:07.875 --> 00:03:08.975]  Why is it called a money bomb?
[00:03:08.996 --> 00:03:10.036]  Why is it called an info war?
[00:03:11.012 --> 00:03:16.196]  Why is it called the Ron Paul Air Force or Air Corps?
[00:03:17.357 --> 00:03:18.698]  This is all going on.
[00:03:19.458 --> 00:03:22.340]  This is all happening because that's what campaigns are.
[00:03:22.360 --> 00:03:25.102]  That's why an advertising campaign is called a campaign.
[00:03:25.322 --> 00:03:30.186]  That's from the Roman term for military operation, invasion.
[00:03:31.747 --> 00:03:34.769]  It's the same thing with political campaigns.
[00:03:35.706 --> 00:03:37.908]  That's why they call them dark horse candidates.
[00:03:37.928 --> 00:03:40.589]  It's all deals with cavalry and infantry.
[00:03:41.550 --> 00:03:46.613]  We take our violent military tendencies and we put them into the political process.
[00:03:46.633 --> 00:03:49.736]  It's like football is simulated combat.
[00:03:50.256 --> 00:03:59.822]  So I'm sorry that this was lost on some of the more mainline liberals who are in the Ron Paul camp.
[00:03:59.842 --> 00:04:00.423]  You're welcome.
[00:04:01.287 --> 00:04:05.250]  It's just that RonPaulWarRoom.com is because it's what we said it was.
[00:04:05.330 --> 00:04:11.415]  It's a place to discuss political ideas, uncensored, not just about Ron Paul, but about every issue.
[00:04:12.075 --> 00:04:12.716]  Uncensored.
[00:04:13.436 --> 00:04:13.816]  Okay?
[00:04:15.017 --> 00:04:16.819]  There's people in there savaging me.
[00:04:16.959 --> 00:04:17.439]  I love it.
[00:04:18.500 --> 00:04:21.582]  Though I don't have as much time as I used to to enjoy the attacks.
[00:04:22.783 --> 00:04:25.185]  That's what it's all about, ladies and gentlemen.
[00:04:26.125 --> 00:04:26.766]  So I wanted to make...
[00:04:27.890 --> 00:04:28.490]  That clear.
[00:04:29.131 --> 00:04:31.853]  Also, we've got news on the Ron Paul Air Corps.
[00:04:32.454 --> 00:04:38.099]  They haven't updated it since yesterday afternoon, but it's well over $20,000 that has been raised there.
[00:04:38.119 --> 00:04:38.680]  So good job.
[00:04:38.720 --> 00:04:39.961]  That'll fund quite a few flights.
[00:04:40.001 --> 00:04:41.943]  Let's fund some more around the nation.
[00:04:42.183 --> 00:04:48.229]  But hey, you tune in to get my comment, my analysis, my view on what has happened here.
[00:04:49.954 --> 00:04:55.220]  With the Iowa situation, the good, the bad, and the ugly, I'll tell you what I think and break it down on the other side.
[00:04:55.240 --> 00:04:56.581]  Then we'll start taking your calls.
[00:04:56.601 --> 00:04:58.403]  We've got a lot of Big Brother news as well.
[00:04:58.443 --> 00:04:58.904]  Stay with me.
[00:05:01.434 --> 00:05:09.356]  For years, you've been hearing about Herbal Healer Academy and how it's remained the leader in effective alternative and natural medicine and education.
[00:05:09.816 --> 00:05:12.957]  But how can they continue to hold that title for years on end?
[00:05:13.357 --> 00:05:16.397]  The answer is high quality and huge selection.
[00:05:16.797 --> 00:05:21.618]  Just visit HerbalHealer.com and shop online or request a free catalog.
[00:05:22.018 --> 00:05:24.379]  You're bound to find the alternative you're looking for.
[00:05:25.129 --> 00:05:29.814]  Did you know that Herbal Healer carries the latest, safest, and effective weight loss products?
[00:05:30.315 --> 00:05:36.181]  You can also count on Herbal Healer for the largest selection of safe and natural supplements just for children.
[00:05:36.502 --> 00:05:37.663]  And don't forget your pet.
[00:05:38.143 --> 00:05:43.790]  Herbal Healer even has natural mineral supplements for all your animals, including horses, cows, and birds.
[00:05:44.250 --> 00:05:51.154]  Take a peek at their online calendar and you're sure to find everything you need and maybe something you didn't realize you needed.
[00:05:51.174 --> 00:05:55.977]  Visit HerbalHealer.com and don't forget to sign up for the free Herbal Healer newsletter.
[00:05:56.497 --> 00:05:59.959]  HerbalHealer.com Working with the power of nature.
[00:06:01.560 --> 00:06:02.940]  It is a big idea.
[00:06:02.960 --> 00:06:05.082]  A new world order.
[00:06:05.822 --> 00:06:10.985]  In the near future, Earth is dominated by a powerful world government.
[00:06:11.025 --> 00:06:12.786]  It's known as the Builder Bird Group.
[00:06:13.507 --> 00:06:15.768]  Couldn't their objective be world domination?
[00:06:16.289 --> 00:06:18.750]  For thousands of years, their dark order grew.
[00:06:19.470 --> 00:06:26.794]  Now, as they hail the birth of the new world order, their great dream of exterminating 80% of humanity is at hand.
[00:06:29.815 --> 00:06:34.798]  For the first time in history, the elite's plan for world government is blown wide open.
[00:06:35.259 --> 00:06:38.761]  You will learn the secret that drives the entire New World Order agenda.
[00:06:39.141 --> 00:06:41.663]  Bill Vargas is making great progress toward a world government.
[00:06:41.703 --> 00:06:42.684]  Most people have no idea.
[00:06:42.704 --> 00:06:43.644]  They're not after money.
[00:06:43.664 --> 00:06:44.725]  They have all the money they need.
[00:06:44.945 --> 00:06:45.666]  They're after power.
[00:06:45.926 --> 00:06:46.586]  That's what happens.
[00:06:47.067 --> 00:06:55.272]  Order Endgame on DVD at PrisonPlanet.com or Infowars.com or watch it online right now at PrisonPlanet.tv.
[00:06:55.452 --> 00:06:58.394]  Endgame, blueprint for global enslavement.
[00:06:58.594 --> 00:06:59.615]  You have been warned.
[00:07:00.476 --> 00:07:01.137]  It's a fact.
[00:07:01.357 --> 00:07:08.825]  Since the creation of the Federal Reserve in 1913, all banks in these United States create money out of thin air for every single loan they issue.
[00:07:08.966 --> 00:07:15.333]  With never ending late fees over the limit fees and higher and higher interest rates, it has become mathematically impossible to repay all
[00:07:15.333 --> 00:07:16.074]  We're good to go.
[00:07:35.174 --> 00:07:37.075]  Find out how you can break the cycle of debt slavery.
[00:07:37.095 --> 00:07:37.635]  Visit FDRS.org today.
[00:08:01.101 --> 00:08:06.165]  The Genesis Communications Radio Network proudly presents the Alex Jones Show.
[00:08:06.505 --> 00:08:08.787]  Because there's a war on for your mind.
