[00:00:05.446 --> 00:00:06.087]  Big Brother.
[00:00:06.748 --> 00:00:07.789]  Mainstream media.
[00:00:08.509 --> 00:00:09.630]  Government cover-ups.
[00:00:10.291 --> 00:00:11.112]  You want answers?
[00:00:11.872 --> 00:00:12.753]  Well, so does he.
[00:00:13.414 --> 00:00:17.357]  He's Alex Jones on the GCN Radio Network.
[00:00:17.598 --> 00:00:21.681]  And now, live from Austin, Texas, Alex Jones.
[00:00:34.392 --> 00:00:35.732]  Hello, ladies and gentlemen.
[00:00:35.812 --> 00:00:37.093]  Thank you for joining us.
[00:00:37.933 --> 00:00:42.054]  It is Tuesday, the 15th day of March 2005.
[00:00:42.654 --> 00:00:44.534]  We'll be live for the next three hours.
[00:00:44.594 --> 00:00:49.055]  We've got Ron Paul's office coming on, the Congressman's office, coming on.
[00:00:49.075 --> 00:00:51.016]  They contacted us this morning.
[00:00:51.036 --> 00:01:00.318]  But let us know that the expansion, the beefing up of the National ID Card Bill into a Pan-American Union gun registration bill
[00:01:01.207 --> 00:01:05.189]  Illegal alien amnesty piece of legislation.
[00:01:05.509 --> 00:01:06.190]  That's what's in it.
[00:01:07.090 --> 00:01:10.172]  They passed the national ID card in December of last year.
[00:01:11.012 --> 00:01:28.682]  Now, about a month ago, they beefed it up in the House, expanded it radically, and it's been sneaking around in the Senate, and it's now been tagged on to the budget supplemental bill, or one of the largest pieces of court legislation that goes through each session of Congress.
[00:01:30.814 --> 00:01:39.701]  And so we will be discussing this piece of legislation that is scheduled to pass tonight or tomorrow, and we're desperately trying to defeat it.
[00:01:40.501 --> 00:01:52.190]  Of course, we'll talk about it a little bit more before the guest gets on in the third hour, but we will detail it with Jeff Deist, Press Secretary for Congressman Ron Paul, in third hour.
[00:01:52.230 --> 00:01:54.032]  We want to thank them for contacting us.
[00:01:54.938 --> 00:01:55.899]  Calling us.
[00:01:56.940 --> 00:02:00.683]  They work so hard to try to defeat this legislation.
[00:02:00.723 --> 00:02:02.124]  They care so much.
[00:02:02.765 --> 00:02:08.930]  It's 180 degrees of difference than most of the other members of Congress and people in government, period.
[00:02:09.371 --> 00:02:11.572]  They think they're public servants, which they are.
[00:02:12.213 --> 00:02:17.277]  Not rulers or authorities or officials, but public servants.
[00:02:17.978 --> 00:02:22.362]  In the middle of the second hour, we've got a guest coming on.
[00:02:23.399 --> 00:02:29.741]  Who didn't have a sign-up in his business against Bush, but got a call from the government saying, hey, you're not allowed to have signs.
[00:02:30.201 --> 00:02:31.481]  We're just calling everybody.
[00:02:31.521 --> 00:02:32.361]  And he said, wait a minute.
[00:02:33.061 --> 00:02:33.902]  I'm a veteran.
[00:02:34.282 --> 00:02:35.362]  This is America.
