[00:00:05.614 --> 00:00:06.274]  Big Brother.
[00:00:06.934 --> 00:00:07.995]  Mainstream media.
[00:00:08.695 --> 00:00:09.795]  Government cover-ups.
[00:00:10.455 --> 00:00:11.296]  You want answers?
[00:00:12.036 --> 00:00:12.936]  Well, so does he.
[00:00:13.597 --> 00:00:17.218]  He's Alex Jones on the GCN Radio Network.
[00:00:17.778 --> 00:00:21.860]  And now, live from Austin, Texas, Alex Jones.
[00:00:39.861 --> 00:00:41.263]  Hello, ladies and gentlemen.
[00:00:41.283 --> 00:00:53.434]  It's already the eighth day of February 2005, and we're going to be live for the next three hours.
[00:00:53.494 --> 00:00:55.696]  We've got two big guests coming up today.
[00:00:55.716 --> 00:01:02.203]  One to talk about the continuity of government, or the Congressional Doomsday Plan that was passed a few weeks ago.
[00:01:03.129 --> 00:01:11.332]  And another who is a transhumanist, a top professor and scientist, talking about how humanity is going to be merging with machines.
[00:01:12.572 --> 00:01:16.314]  So that is coming up in the second hour of the broadcast.
[00:01:16.394 --> 00:01:20.335]  Tons of vital news and information as usual.
[00:01:21.456 --> 00:01:25.877]  Error of big government is back under Bush.
[00:01:25.957 --> 00:01:28.558]  A new error of big government.
[00:01:29.238 --> 00:01:30.739]  A record budget...
[00:01:31.420 --> 00:01:35.522]  But then you read all the other headlines, it's big, deep cuts.
[00:01:36.302 --> 00:01:52.809]  Let me see, we had a $1.7 trillion federal budget a year under Bill Clinton, and now we're going to have a $2.5 or $2.6 trillion budget for 06.
[00:01:53.369 --> 00:01:54.649]  How is that cuts?
[00:01:55.510 --> 00:02:01.012]  And I heard neocons all over talk radio yesterday saying this is a conservative budget
[00:02:01.753 --> 00:02:07.475]  And really cuts the government, and the evil liberals out there don't want to cut the government.
[00:02:09.416 --> 00:02:11.737]  You talk about Orwellian spin.
[00:02:12.618 --> 00:02:22.662]  Yes, they do cut a few federal programs while ballooning all the others, and we mean classical FDR or Lyndon Baines Johnson-style government.
[00:02:24.062 --> 00:02:30.525]  Doubled the size of the Department of Education, and now they even expand on that in the last four years.
[00:02:31.977 --> 00:02:34.638]  Radically expanded health and human services.
[00:02:35.359 --> 00:02:37.640]  Radically expanded abortion funding by 85%.
[00:02:38.640 --> 00:02:39.080]  Oh, yes.
[00:02:39.921 --> 00:02:43.702]  But again, the average conservative has no idea and thinks everything's fine.
[00:02:44.162 --> 00:02:52.606]  They think $2.6 trillion budget is smaller than $1.7 trillion.
[00:02:53.987 --> 00:02:55.847]  And you're not going to argue with them.
[00:02:55.867 --> 00:02:58.008]  You're not going to convince them otherwise.
[00:02:58.168 --> 00:03:01.550]  A very small portion of this is military spending.
[00:03:03.532 --> 00:03:07.754]  If they do have an inkling that government's getting bigger, well, Al-Qaeda hit us.
[00:03:08.695 --> 00:03:10.436]  This is to fight Al-Qaeda.
[00:03:11.096 --> 00:03:22.261]  Bush proposes steep cuts in the budget, but huge expansions of other areas of the budget.
[00:03:22.301 --> 00:03:25.583]  And to be technical, some reports say 2.2.
[00:03:28.118 --> 00:03:30.980]  Five trillion, others say 2.6 trillion.
[00:03:31.000 --> 00:03:39.366]  The actual amount, as it stands now, it's normally much more once they actually pass it all, is 2.57 trillion.
[00:03:40.506 --> 00:03:44.469]  And I was taught to round up, so we'll say 2.6 trillion.
[00:03:44.509 --> 00:03:46.771]  Or you can round down 2.5 trillion.
[00:03:46.791 --> 00:03:50.133]  What's a hundred billion here or there?
[00:03:52.182 --> 00:03:57.188]  Also, some bad news for those that like drafting people that have already served.
[00:03:57.749 --> 00:04:04.277]  Judge rejects stop-law suit versus the Army.
[00:04:06.255 --> 00:04:11.157]  And as usual, it's kind of a double-think ruling by the judge, U.S.
[00:04:11.237 --> 00:04:27.802]  District Judge Roy C. Lamberth, for the District of Columbia, said the enlistment contract does not notify those who sign up, but the government could extend their terms of service while acknowledging minimal harm to the Army if ordered to release the officer.
[00:04:27.902 --> 00:04:33.804]  Lamberth said similar claims could lead to substantial disruption and diversion of military resources.
[00:04:33.884 --> 00:04:34.024]  So...
[00:04:34.853 --> 00:04:42.659]  The judge came out and said, yeah, they lied to you, but kind of gave a middle-of-the-road ruling, but it's better than nothing, I guess.
[00:04:43.180 --> 00:04:45.982]  Dolly Scientist gets human cloning license.
[00:04:46.562 --> 00:04:48.223]  That's out of the Associated Press.
[00:04:50.545 --> 00:04:55.129]  And boy, did I get demonized by popular mechanics.
[00:04:56.505 --> 00:04:57.366]  We'll be right back.
[00:04:57.886 --> 00:05:01.069]  Infowars.com, prisonplanet.tv, or just do it yourself.
[00:05:01.129 --> 00:05:02.430]  Hey folks, Alex Jones here.
[00:05:02.610 --> 00:05:05.713]  And the behavior of our police is a reflection of our government.
[00:05:05.853 --> 00:05:09.756]  One look in the mirror and we know our country is entering a high-tech police state.
[00:05:09.796 --> 00:05:14.060]  Here's just a sample from my documentary film, Police State 2, The Takeover.
[00:05:14.380 --> 00:05:18.143]  In downtown Seattle today, the First Amendment ended.
[00:05:18.283 --> 00:05:20.085]  A civil emergency was created by the police.
[00:05:20.305 --> 00:05:23.547]  Why have police attacked people on the streets indiscriminately?
[00:05:23.627 --> 00:05:28.330]  The medical bills are going to be enormous for me.
[00:05:28.490 --> 00:05:31.552]  You see them here with their hands cupped behind their backs.
[00:05:31.713 --> 00:05:34.574]  They are being led into the Sandpoint Brig.
[00:05:35.075 --> 00:05:41.179]  The neighbors in that area of Sandpoint Naval Air Station were shocked to hear that the old brig was being reopened.
[00:05:41.719 --> 00:05:42.439]  We're good to go.
[00:05:42.479 --> 00:05:42.940]  We're good to go.
[00:06:00.186 --> 00:06:03.668]  Hello folks, Alex Jones here introducing you to the Black Berkey Replacement Elements.
[00:06:03.929 --> 00:06:07.431]  They're new and they're more powerful than any gravity filter element on the market.
[00:06:07.531 --> 00:06:11.473]  These powerful filters fit most gravity filter systems and can be installed in minutes.
[00:06:11.694 --> 00:06:17.858]  Black Berkey Replacement Elements are so powerful they remove pathogenic bacteria, cysts, parasites to non-detectable levels.
[00:06:18.278 --> 00:06:26.183]  The trihalomethanes and volatile organic chemicals such as atrazine, styrene, chloroform, and NTBE are removed below detectable limits.
[00:06:26.583 --> 00:06:31.928]  Black Berkey filter elements also reduce nitrates and unwanted metals such as lead, mercury, and aluminum.
[00:06:32.088 --> 00:06:35.851]  Get the Black Berkey filter elements, leave in the nutritional minerals that your body needs.
[00:06:36.211 --> 00:06:38.093]  And the Black Berkey filters are reclaimable.
[00:06:38.153 --> 00:06:40.295]  Simply brush them up with Scotch-Brite pads.
[00:06:40.555 --> 00:06:45.479]  Normally $48 each, you get a two-pack for only $91 or a four-pack for only $173.
[00:06:45.539 --> 00:06:51.264]  Get the powerful Black Berkey replacement filters now by calling New Millennium at 888-803-4438 and tell them Alex Jones sent you.
[00:06:54.246 --> 00:06:56.009]  That's 888-803-4438 and protect your family.
[00:06:59.361 --> 00:07:02.482]  Are you and your family members getting enough minerals in their daily diet?
[00:07:02.782 --> 00:07:05.083]  Not likely according to the World Health Organization.
[00:07:05.303 --> 00:07:12.425]  In fact, over one-third of the global population suffers from some form of serious mineral deficiency leading to all kinds of disease and disability.
[00:07:12.625 --> 00:07:18.007]  That lack of energy you've been blaming on getting older or working too hard is more likely that same mineral deficiency.
[00:07:18.247 --> 00:07:25.690]  Kids who may not be doing as well in school and having a hard time studying ought to be looking at a lack of minerals, not necessarily a lack of concentration as the culprit.
[00:07:25.890 --> 00:07:26.990]  Either way, why chance it?
