[00:00:05.577 --> 00:00:06.218]  Big Brother.
[00:00:06.898 --> 00:00:07.918]  Mainstream media.
[00:00:08.659 --> 00:00:09.759]  Government cover-ups.
[00:00:10.399 --> 00:00:11.240]  You want answers?
[00:00:12.000 --> 00:00:13.501]  Well, so does he.
[00:00:13.561 --> 00:00:17.462]  He's Alex Jones on the GCN Radio Network.
[00:00:17.742 --> 00:00:21.804]  And now, live from Austin, Texas, Alex Jones.
[00:00:37.998 --> 00:00:39.179]  Welcome, my friends.
[00:00:39.259 --> 00:00:43.823]  Thank you so much for joining us on this Friday edition, the 8th day of April, 2005.
[00:00:46.565 --> 00:00:49.387]  Open line Friday, wide open phones.
[00:00:49.467 --> 00:00:51.889]  I'm going to your calls in the next segment.
[00:00:52.689 --> 00:01:03.197]  You can talk about the Pope laying in state, surrounded by, well, a bunch of presidents and Condoleezza Rice looking like ringwraiths.
[00:01:03.878 --> 00:01:06.720]  Rice with this hood on, looks like Darth Sidious.
[00:01:07.535 --> 00:01:09.355]  Some type of a reptoid demon.
[00:01:10.236 --> 00:01:12.756]  And I kept thinking, well, it's just this photo or just that video.
[00:01:12.836 --> 00:01:18.378]  And I kept looking at the photographs and, man, that lady looks sinister with a black hood over her head.
[00:01:19.698 --> 00:01:21.898]  May add some credence to what David Icke is saying.
[00:01:21.918 --> 00:01:23.659]  All right, now I'm being sarcastic.
[00:01:25.739 --> 00:01:27.980]  Chinese begin to worry U.S.
[00:01:28.360 --> 00:01:29.200]  military.
[00:01:29.220 --> 00:01:36.182]  Officials say equation has shifted in event of a Taiwan crisis.
[00:01:37.054 --> 00:01:41.797]  Oh, yes, we've got to have a draft to keep us safe from the Chinese that we've built up.
[00:01:43.218 --> 00:01:46.239]  Bush keeps low profile at Pope John Paul II's funeral.
[00:01:46.940 --> 00:01:50.722]  And I tell you, Bill Clinton's like a Siamese twin of George Herbert Walker.
[00:01:51.563 --> 00:01:55.465]  And they write articles about how much they love each other, and they give awards to each other.
[00:01:56.644 --> 00:01:57.965]  George Bush Sr.
[00:01:58.025 --> 00:02:00.626]  has his son protect Bill Clinton from prosecution.
[00:02:01.106 --> 00:02:01.986]  Peas in a pod.
[00:02:02.306 --> 00:02:08.769]  I want to air this Daily Show clip coming up after the break, just a clip, and analyze it because it sounds real good.
[00:02:10.950 --> 00:02:18.213]  But in the final, final equation, it actually helps George Bush in a weird way.
[00:02:18.793 --> 00:02:20.934]  It's like Michael Moore's film actually helped Bush.
[00:02:21.514 --> 00:02:22.795]  It's just an accident.
[00:02:22.855 --> 00:02:24.756]  They didn't lie about WMD.
[00:02:24.816 --> 00:02:25.756]  It was an accident.
[00:02:27.569 --> 00:02:29.070]  And they just go along with that view.
[00:02:29.530 --> 00:02:32.092]  Former lawmaker decries Patriot Act.
[00:02:32.112 --> 00:02:38.796]  A whole bunch of liberals and conservatives met, led by Bob Barr, to detail what's really in the Patriot Act.
[00:02:40.256 --> 00:02:44.539]  And there's another Terry Schiavo type case, of course, going on in Florida.
[00:02:45.259 --> 00:02:49.161]  Homeland Security picks total information awareness champion.
[00:02:49.902 --> 00:02:53.304]  That's who they want to head up their new data mining operations, but they put a
[00:02:54.381 --> 00:02:58.403]  A salve out there to the public saying, oh, we're canceling TSA.
[00:02:58.463 --> 00:03:01.565]  Yeah, and reorganizing it and expanding it.
[00:03:02.545 --> 00:03:03.806]  That's how their spin works.
[00:03:03.966 --> 00:03:08.528]  Oh, we're canceling the TIPS program and giving it a new name and doubling its funding.
[00:03:08.548 --> 00:03:10.609]  That'll keep you safe.
[00:03:11.310 --> 00:03:14.331]  Man arrested, cuffed after using $2 bills.
[00:03:15.252 --> 00:03:18.853]  He was in a Best Buy, 57-year-old business owner.
[00:03:19.334 --> 00:03:21.275]  Brother's a prominent police officer.
[00:03:21.835 --> 00:03:23.916]  He says that in the article like that's going to help him.
[00:03:24.742 --> 00:03:26.743]  Oh no, you're going to a re-education center, buddy.
[00:03:27.323 --> 00:03:35.086]  And he paid for some stuff with $2 bills because he had a bunch of them that he'd gotten from his bank, kind of as a novelty.
[00:03:36.066 --> 00:03:38.447]  And they just said, no, you may be a terrorist.
[00:03:38.507 --> 00:03:45.770]  And it actually says they handcuffed him to a chair in front of everyone for an hour until the Secret Service got there.
[00:03:45.830 --> 00:03:48.751]  And the Secret Service said, yeah, these are $2 bills.
[00:03:48.771 --> 00:03:50.792]  I thought everybody knew there were $2 bills.
[00:03:52.889 --> 00:03:53.610]  No, people don't.
[00:03:54.090 --> 00:03:58.433]  As if counterfeit, if you try to use counterfeit as if it's going to be something ridiculous.
[00:03:58.813 --> 00:04:00.274]  Counterfeit's going to look real.
[00:04:00.654 --> 00:04:01.895]  These people are morons.
[00:04:02.876 --> 00:04:08.540]  And then the police spokesman said, well, let me give you the actual quote on this.
[00:04:08.560 --> 00:04:12.602]  This is just too amazing.
[00:04:13.663 --> 00:04:17.846]  Commenting on the incident, Baltimore County Police Spokesman Bill Toohey said,
[00:04:18.709 --> 00:04:25.792]  Told the Sun, it's a sign that we're all a little nervous in the post-911 era.
[00:04:27.573 --> 00:04:33.856]  I mean, when they shoot some woman in the head after a Red Sox game with a rubber bullet, they say, well, it's the post-911.
[00:04:34.797 --> 00:04:36.778]  When they taser an old lady, it's the post-911.
[00:04:37.418 --> 00:04:42.961]  When they get caught running scams with crime labs, it's post-911.
[00:04:44.562 --> 00:04:46.783]  I guess trillions are missing from the Pentagon, post-911.
[00:04:48.999 --> 00:04:51.623]  You know, I guess if a tree gets struck by lightning, it's post-9-11.
[00:04:51.823 --> 00:04:54.627]  It's the new boogeyman.
[00:04:54.667 --> 00:04:55.208]  We'll be back.
[00:05:01.937 --> 00:05:04.842]  What really happened September 11th, and who stands to gain?
[00:05:05.593 --> 00:05:06.214]  We're good to go.
[00:05:20.333 --> 00:05:21.414]  This is one film you cannot afford to miss.
[00:05:40.274 --> 00:05:42.376]  Order 9-1-1 The Road to Tyrion today.
[00:05:42.456 --> 00:05:45.039]  Call toll-free 1-888-253-3139.
[00:05:45.179 --> 00:05:48.862]  That's 1-888-253-3139.
[00:05:49.603 --> 00:05:53.987]  Or order online at InfoWars.com or InfoWars.net.
[00:05:54.107 --> 00:05:56.089]  You see big brothers afraid of this documentary.
[00:05:56.329 --> 00:05:57.871]  Order today and spread the word.
[00:05:58.031 --> 00:06:00.113]  America's future depends on the truth getting out.
[00:06:01.141 --> 00:06:11.892]  The Berkey Light's unique design combines the age-old process of microporous filtration coupled with modern state-of-the-art technology and the highest quality materials bringing you the finest water filter available anywhere.
[00:06:12.052 --> 00:06:19.640]  The revolutionary Berkey Light with its exclusive black Berkey filter elements remove pathogenic bacteria, cysts, and parasites to non-detectable levels.
[00:06:19.880 --> 00:06:23.023]  Harmful or unwanted chemicals are reduced to below detectable levels.
[00:06:23.183 --> 00:06:24.445]  The water level is always visible.
[00:06:41.846 --> 00:06:47.810]  The rechargeable LED lighting system is beautiful as a nightlight and as necessary in emergency situations.
[00:06:48.030 --> 00:06:51.972]  Get the Berkey Light, the transparent water filter, for only $259 by calling New Millennium at 888-803-4438.
[00:06:51.992 --> 00:06:52.573]  That's toll free, 888-803-4438.
[00:07:00.277 --> 00:07:08.865]  38.
[00:07:00.297 --> 00:07:08.865]  Did you know that sugar, that sweet and simple, inoffensive-looking, refined substance you use in your coffee and cupcakes, actually reduces your body's ability to protect you?
[00:07:09.265 --> 00:07:10.546]  It suppresses your immune system.
[00:07:10.746 --> 00:07:11.407]  Now, check this out.
[00:07:11.767 --> 00:07:15.230]  The average American consumes 2 to 3 pounds of sugar on average each week.
[00:07:15.250 --> 00:07:17.693]  That's about 120 pounds of sugar per year.
[00:07:18.173 --> 00:07:20.835]  Do you know what happens when your immune system is compromised?
[00:07:21.096 --> 00:07:21.876]  Your health suffers.
[00:07:22.116 --> 00:07:22.757]  It's that simple.
[00:07:23.097 --> 00:07:27.001]  Here's how you can help your body win the fight with the dietary supplement Agaricus Bio.
[00:07:27.481 --> 00:07:35.607]  The dietary supplement Agaricus Bio was developed so that you can fight back again and again by giving your immune system a chance to be the first line of defense it was meant to be.
[00:07:35.847 --> 00:07:39.971]  For a limited time only, get Agaricus Bio at 20% off the regular retail price.
[00:07:40.311 --> 00:07:42.332]  Call 877-817-9829 to order Agaricus Bio at 20% off.
[00:07:42.412 --> 00:07:43.733]  That's 877-817-9829 or visit www.thepowermall.com.
[00:07:43.753 --> 00:07:46.195]  Agaricus Bio, because healthy is what you want it to be.
[00:07:55.822 --> 00:08:00.146]  Call 877-817-9829 or visit thepowermall.com.
[00:08:02.268 --> 00:08:08.293]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[00:08:08.914 --> 00:08:11.957]  It's Alex Jones and the GCN Radio Network.
[00:08:16.641 --> 00:08:21.185]  It is Friday, second segment, eight minutes into this worldwide transmission against tyranny.
[00:08:23.168 --> 00:08:26.169]  The toll-free number to join us on air is 800-259-9231.
[00:08:26.209 --> 00:08:31.290]  And your calls are coming up directly.
[00:08:32.190 --> 00:08:33.850]  Chinese begin to worry U.S.
[00:08:34.030 --> 00:08:34.711]  military.
[00:08:34.831 --> 00:08:38.691]  Officials say equation has shifted in event of Taiwan crisis.
[00:08:39.432 --> 00:08:49.874]  And we really need a draft to keep us safe from the communist Chinese that our government's given basically all our weapon systems to and moved most of our industry to and given all the U.N.
[00:08:49.954 --> 00:08:50.554]  awards to.
[00:08:51.843 --> 00:08:53.826]  But don't worry about the Communist Chinese.
[00:08:53.946 --> 00:08:59.133]  Let's spy on fellow Americans and leave the border wide open.
[00:09:00.215 --> 00:09:04.481]  And Bush is keeping a low profile at John Paul II's funeral.
[00:09:05.191 --> 00:09:19.702]  President Bush determined not to upstage the funeral of Pope John Paul II, kept an unusually low profile in Rome yesterday, although former President Bill Clinton gave a television interview watched by millions.
[00:09:19.782 --> 00:09:29.550]  He recognizes the significance of the moment White House spokesman Scott McClellan said of Mr. Bush, and the focus rightly should be on the Holy Father.
[00:09:30.282 --> 00:09:43.270]  Mr. Bush became the first president in years to conduct a full day's schedule on foreign soil without allowing a single press question, photograph, or even fleeting image on videotape.
[00:09:43.310 --> 00:09:49.734]  His father, the first President Bush, no, George I, also refrained from interviews.
[00:09:49.834 --> 00:09:51.295]  Okay, let me give you the spin here.
[00:09:53.556 --> 00:09:58.259]  Bush, the last three times he's gone to Europe, will not address the Parliament in England?
[00:09:59.139 --> 00:10:00.120]  The House of Commons.
[00:10:00.160 --> 00:10:02.581]  He will not address the European Parliament.
[00:10:03.521 --> 00:10:16.688]  He did, I guess, maybe one press conference when he'd meet with a world leader, Jacques Chirac or anybody, and they'd throw questions at him, and he would declare that Nigeria was an important continent.
[00:10:18.689 --> 00:10:19.369]  It's amazing.
[00:10:20.330 --> 00:10:23.071]  And Nigeria is not an important continent.
[00:10:23.091 --> 00:10:26.893]  It is the most populous African country on the West Coast.
[00:10:27.563 --> 00:10:29.884]  With only 190 million people.
[00:10:30.765 --> 00:10:32.706]  I said something wrong a few weeks ago.
[00:10:32.786 --> 00:10:43.592]  I said 280 million people, and I don't know why I had that in my head, but I was looking at other numbers the other day, and it's not, but it is the most popular.
[00:10:43.612 --> 00:10:44.533]  So I made a mistake.
[00:10:44.573 --> 00:10:45.433]  I meant to mention that.
[00:10:45.954 --> 00:10:46.854]  Incorrect info.
[00:10:47.374 --> 00:10:48.775]  It's the kind of stuff I mess up on.
[00:10:48.795 --> 00:10:50.116]  You've got to watch me, folks.
[00:10:51.070 --> 00:10:53.831]  We've only got about 98% accuracy right here.
[00:10:54.191 --> 00:11:00.354]  We try to tell the truth, whereas the mainstream media tries to lie and spin and manipulate, so that's the difference.
[00:11:00.434 --> 00:11:02.615]  And we relish correcting ourselves here.
[00:11:03.235 --> 00:11:04.716]  We love being corrected.
[00:11:05.096 --> 00:11:06.397]  We love it when you correct us.
[00:11:06.877 --> 00:11:07.897]  That's how we get better.
[00:11:07.937 --> 00:11:08.978]  But no one corrected me on that.
[00:11:08.998 --> 00:11:09.658]  I corrected myself.
[00:11:10.038 --> 00:11:13.440]  All right, now I'm kind of pontificating and perseverating and...
[00:11:15.211 --> 00:11:17.092]  Wow, you're listening to myself talk.
[00:11:18.252 --> 00:11:21.834]  Actually, I'm procrastinating this giant stack of nightmare news.
[00:11:23.395 --> 00:11:38.522]  But I don't watch a lot of TV, but I was looking at all these photos of Bush Sr., Bill Clinton, the First Lady, and Condoleezza Rice sitting there staring at the Pope.
[00:11:38.682 --> 00:11:42.704]  I mean, they would just sit there for hours as he laid in state.
[00:11:44.321 --> 00:11:45.702]  Pope John Paul II.
